Date,Open,High,Low,Close,SharesTraded,Turnover
2013-02-19,5346.25,5413.35,5338.85,5403.05,8536322.0,395.57
2013-02-20,5412.25,5429.55,5393.5,5423.8,9911395.0,412.09
2013-02-21,5406.55,5406.9,5323.8,5336.7,11520131.0,540.72
2013-02-22,5327.55,5336.95,5268.55,5274.4,10476478.0,448.93
2013-02-25,5286.8,5304.05,5261.4,5271.45,10174234.0,373.43
2013-02-26,5265.1,5274.15,5215.8,5223.75,10572387.0,450.89
2013-02-27,5237.85,5261.4,5202.2,5219.45,11747767.0,461.89
2013-02-28,5239.65,5255.25,5067.6,5095.75,26521096.0,1238.82
2013-03-01,5105.5,5177.75,5084.6,5163.8,10383902.0,453.51
2013-03-04,5146.2,5146.9,5070.6,5080.05,12372648.0,414.9
2013-03-05,5081.85,5184.9,5081.85,5176.4,12836938.0,475.83
2013-03-06,5190.4,5195.85,5148.7,5165.45,12392996.0,444.09
2013-03-07,5150.95,5166.75,5120.9,5147.35,11800705.0,432.81
2013-03-08,5164.05,5197.0,5152.05,5178.25,11843549.0,509.58
2013-03-11,5189.15,5216.25,5185.85,5192.5,10441266.0,446.15
2013-03-12,5199.65,5225.05,5184.6,5200.7,12293320.0,472.44
2013-03-13,5188.6,5195.6,5165.85,5169.1,9354311.0,350.53
2013-03-14,5166.45,5242.25,5157.95,5231.9,12433098.0,525.52
2013-03-15,5243.85,5290.2,5217.55,5231.15,14627703.0,660.73
2013-03-18,5198.55,5238.2,5198.55,5225.8,9320350.0,383.98
2013-03-19,5243.55,5252.55,5146.9,5154.05,11868852.0,501.74
2013-03-20,5148.5,5197.4,5138.9,5165.35,11447079.0,445.61
2013-03-21,5161.85,5197.65,5065.85,5083.45,12294145.0,496.4
2013-03-22,5092.2,5105.4,5056.5,5078.7,10382297.0,424.24
2013-03-25,5112.5,5140.6,5049.7,5061.0,10834630.0,393.92
2013-03-26,5061.3,5097.15,5056.7,5091.75,11063150.0,458.06
2013-03-28,5081.7,5114.2,5051.3,5092.15,25502174.0,916.54
2013-04-01,5089.3,5128.4,5077.75,5119.35,7742381.0,223.27
2013-04-02,5113.8,5163.25,5113.8,5155.6,7845352.0,283.27
2013-04-03,5134.45,5155.05,5098.0,5107.0,9728795.0,281.1
2013-04-04,5080.8,5114.75,5074.3,5087.25,9288282.0,286.32
2013-04-05,5088.8,5149.2,5088.8,5137.75,11502324.0,470.41
2013-04-08,5137.2,5161.45,5122.1,5147.35,8012180.0,313.11
2013-04-09,5160.3,5184.15,5098.85,5113.55,9976655.0,385.22
2013-04-10,5149.25,5149.25,5069.75,5116.0,10101906.0,308.39
2013-04-11,5145.3,5159.75,5112.25,5144.75,9183591.0,288.0
2013-04-12,5121.8,5178.65,5121.8,5175.15,6365659.0,200.25
2013-04-15,5166.55,5172.2,5129.45,5140.8,7318451.0,222.99
2013-04-16,5122.65,5249.35,5117.5,5239.3,9953859.0,280.55
2013-04-17,5242.3,5274.7,5238.6,5264.65,14546345.0,387.82
2013-04-18,5264.55,5321.7,5264.55,5313.2,18327456.0,452.61
2013-04-22,5316.9,5348.05,5308.35,5325.9,12076726.0,315.62
2013-04-23,5319.2,5349.2,5305.6,5323.35,14898741.0,292.12
2013-04-25,5334.2,5375.9,5310.2,5355.95,12846900.0,435.96
2013-04-26,5349.7,5365.2,5302.5,5340.85,13226172.0,860.14
2013-04-29,5354.55,5491.75,5327.05,5480.25,18448261.0,855.94
2013-04-30,5669.85,5862.05,5669.85,5816.15,29417474.0,1439.36
2013-05-02,5789.95,5834.25,5781.35,5803.2,15080749.0,757.62
2013-05-03,5801.85,5831.1,5793.95,5799.75,12343821.0,459.32
2013-05-06,5801.35,5838.75,5801.35,5831.6,6649285.0,299.97
2013-05-07,5843.3,5889.4,5836.75,5878.0,14765982.0,462.44
2013-05-08,5889.2,5897.4,5867.15,5875.4,11177009.0,528.85
2013-05-09,5877.0,5881.7,5844.35,5861.55,7372036.0,281.71
2013-05-10,5878.45,5918.35,5869.45,5912.65,15407361.0,425.45
2013-05-11,5911.55,5931.6,5910.8,5923.4,988859.0,36.45
2013-05-13,5914.05,5925.3,5851.2,5855.0,10109947.0,281.12
2013-05-14,5850.0,5884.1,5839.15,5878.9,11925237.0,411.59
2013-05-15,5896.45,5920.8,5884.1,5906.3,15268133.0,494.02
2013-05-16,5886.9,5925.85,5886.9,5901.9,18530691.0,503.63
2013-05-17,5897.0,5947.95,5893.45,5940.75,14097082.0,507.02
2013-05-20,5939.05,5955.75,5904.95,5910.05,19060070.0,546.63
2013-05-21,5902.75,5918.65,5859.3,5869.75,10559578.0,464.08
2013-05-22,5868.15,5887.95,5853.8,5860.2,8114123.0,431.07
2013-05-23,5849.3,5851.75,5768.25,5805.9,18016380.0,846.19
2013-05-24,5828.25,5846.0,5787.7,5835.8,9664021.0,433.95
2013-05-27,5833.25,5882.35,5816.85,5877.4,8744705.0,327.19
2013-05-28,5873.3,5900.3,5854.05,5863.55,11071107.0,388.15
2013-05-29,5854.95,5876.4,5842.95,5854.8,11300123.0,304.87
2013-05-30,5826.85,5872.8,5823.15,5863.85,19629782.0,604.99
2013-05-31,5844.35,5897.3,5837.9,5863.6,19273284.0,528.15
2013-06-03,5851.45,5889.8,5831.8,5845.05,10324101.0,384.8
2013-06-04,5835.8,5892.55,5825.3,5832.0,14011197.0,405.64
2013-06-05,5822.65,5851.6,5818.1,5845.85,14522336.0,426.71
2013-06-06,5829.1,5881.8,5821.7,5858.75,10390291.0,408.48
2013-06-07,5839.55,5866.2,5806.05,5810.4,8960819.0,340.73
2013-06-10,5816.0,5836.7,5735.2,5762.6,7490136.0,249.64
2013-06-11,5748.15,5755.9,5685.25,5713.6,12639734.0,328.43
2013-06-12,5704.25,5718.5,5681.1,5694.1,6591908.0,260.06
2013-06-13,5662.8,5677.6,5638.6,5644.45,10446283.0,316.92
2013-06-14,5675.2,5702.0,5675.2,5689.15,12208392.0,274.13
2013-06-17,5709.6,5718.65,5670.45,5710.3,7490372.0,284.19
2013-06-18,5708.3,5721.0,5691.25,5697.75,13128408.0,459.54
2013-06-19,5687.8,5737.4,5682.9,5733.25,11341454.0,444.86
2013-06-20,5708.7,5708.7,5662.4,5689.45,15937929.0,525.66
2013-06-21,5674.75,5707.2,5652.35,5691.05,16125626.0,647.32
2013-06-24,5678.8,5682.9,5580.05,5585.3,19815158.0,825.05
2013-06-25,5566.6,5611.9,5529.3,5590.15,16335652.0,607.72
2013-06-26,5589.25,5604.6,5562.1,5568.65,14977650.0,544.07
2013-06-27,5602.8,5626.4,5579.0,5587.95,31270293.0,1283.45
2013-06-28,5624.95,5659.2,5592.9,5638.6,24845180.0,936.31
2013-07-01,5633.85,5729.45,5621.9,5720.35,18472821.0,772.21
2013-07-02,5700.25,5727.0,5697.25,5707.5,16810411.0,569.26
2013-07-03,5688.85,5757.75,5684.55,5689.9,12639794.0,414.72
2013-07-04,5690.5,5740.05,5686.15,5728.4,23351664.0,517.93
2013-07-05,5830.85,5861.25,5748.45,5761.85,17941116.0,497.69
2013-07-08,5747.0,5779.05,5700.95,5756.45,13000825.0,320.16
2013-07-09,5771.65,5771.7,5746.2,5765.1,9318204.0,278.1
2013-07-10,5755.35,5761.1,5695.8,5711.65,8645739.0,308.3
2013-07-11,5741.5,5782.75,5740.0,5750.75,12334999.0,351.74
2013-07-12,5747.7,5758.15,5705.95,5749.15,15512460.0,412.02
2013-07-15,5738.8,5832.5,5734.2,5820.85,13816093.0,372.4
2013-07-16,5791.65,5860.7,5764.15,5841.5,30052652.0,451.67
2013-07-17,5849.35,6127.8,5840.75,6079.0,39093402.0,1635.04
2013-07-18,6079.2,6203.65,6035.15,6112.1,26996569.0,946.35
2013-07-19,6137.5,6152.15,6033.6,6063.85,21508656.0,835.33
2013-07-22,6055.2,6085.4,6040.7,6060.45,12283896.0,307.29
2013-07-23,6071.2,6141.2,6070.95,6128.1,15071312.0,480.98
2013-07-24,6105.05,6126.65,6018.05,6042.65,16062075.0,469.74
2013-07-25,5980.75,6011.6,5831.25,5879.85,39886928.0,1132.51
2013-07-26,5873.3,5873.3,5718.2,5783.8,24106337.0,947.85
2013-07-29,5776.6,5776.6,5610.95,5642.3,13773074.0,538.58
2013-07-30,5615.8,5625.05,5522.15,5547.45,13420185.0,339.45
2013-07-31,5533.0,5550.95,5449.1,5530.8,23849777.0,514.49
2013-08-01,5516.3,5636.35,5513.15,5539.75,19613170.0,474.22
2013-08-02,5552.1,5566.6,5423.55,5457.7,19147731.0,493.88
2013-08-05,5483.95,5515.2,5465.8,5477.4,17906153.0,321.5
2013-08-06,5451.2,5481.3,5397.95,5412.9,21483563.0,358.25
2013-08-07,5416.05,5459.45,5358.8,5441.6,22068865.0,489.59
2013-08-08,5437.35,5538.75,5437.35,5524.3,31025699.0,908.69
2013-08-12,5548.3,5606.1,5539.65,5582.8,21105412.0,486.22
2013-08-13,5554.05,5629.35,5545.2,5618.45,26316409.0,649.97
2013-08-14,5616.05,5637.55,5589.85,5602.45,14362103.0,437.97
2013-08-16,5589.45,5593.55,5440.05,5450.9,16518692.0,566.76
2013-08-19,5424.15,5440.6,5339.75,5358.95,14126107.0,344.49
2013-08-20,5326.7,5392.4,5290.15,5373.7,30995490.0,701.52
2013-08-21,5416.15,5440.4,5272.4,5285.75,27881896.0,654.07
2013-08-22,5274.7,5388.8,5241.35,5381.0,32952648.0,938.85
2013-08-23,5414.6,5439.5,5343.3,5413.75,23289990.0,644.1
2013-08-26,5443.8,5529.8,5428.3,5494.25,37910717.0,844.02
2013-08-27,5473.15,5478.75,5369.3,5379.1,39579145.0,1018.04
2013-08-28,5337.0,5406.85,5234.8,5383.6,36901147.0,1053.12
2013-08-29,5368.55,5516.65,5353.45,5494.4,55250795.0,1135.45
2013-08-30,5469.7,5620.2,5440.95,5591.95,32210490.0,819.14
2013-09-02,5586.1,5693.5,5586.1,5685.2,23902108.0,602.66
2013-09-03,5701.45,5709.15,5511.05,5524.35,29085046.0,727.62
2013-09-04,5528.7,5578.0,5494.35,5565.7,26238107.0,759.98
2013-09-05,5602.3,5655.4,5593.0,5605.95,32055689.0,578.49
2013-09-06,5611.9,5632.7,5535.9,5580.2,43080797.0,883.35
2013-09-10,5623.55,5860.45,5623.55,5834.2,37689532.0,919.38
2013-09-11,5827.4,5899.1,5802.3,5866.25,39706877.0,813.3
2013-09-12,5886.55,5886.55,5742.2,5751.85,33345691.0,652.25
2013-09-13,5753.6,5805.7,5730.8,5738.25,38079717.0,524.38
2013-09-16,5767.5,5771.75,5598.9,5627.9,55656294.0,1550.9
2013-09-17,5620.7,5704.95,5620.7,5685.75,34882424.0,885.19
2013-09-18,5681.3,5737.3,5681.3,5727.6,24754029.0,523.43
2013-09-19,5822.35,5991.55,5821.45,5938.65,38495866.0,967.03
2013-09-20,5907.25,5914.25,5773.25,5867.5,51454726.0,1010.66
2013-09-23,5824.65,5909.95,5775.45,5807.7,29373729.0,591.25
2013-09-24,5793.95,5865.6,5789.3,5807.8,38264537.0,522.8
2013-09-25,5806.7,5840.65,5724.3,5799.35,42175575.0,616.1
2013-09-26,5821.55,5826.8,5759.15,5775.15,48789822.0,961.51
2013-09-27,5793.4,5810.85,5723.0,5736.5,20040836.0,508.35
2013-09-30,5736.2,5755.45,5722.4,5739.75,23163817.0,462.05
2013-10-01,5756.9,5756.9,5672.85,5711.5,29200741.0,745.79
2013-10-03,5750.9,5814.45,5710.6,5795.55,31736304.0,876.1
2013-10-04,5779.65,5855.3,5766.05,5802.25,34654270.0,703.75
2013-10-07,5812.75,5852.25,5791.15,5844.3,19888837.0,541.02
2013-10-08,5850.0,5876.75,5808.8,5823.1,17631561.0,481.97
2013-10-09,5800.55,5826.3,5788.2,5818.0,16471973.0,444.33
2013-10-10,5818.4,5877.1,5818.4,5837.15,29743327.0,608.62
2013-10-11,5873.2,5881.35,5824.3,5844.15,31374067.0,691.42
2013-10-14,5841.45,5863.0,5813.65,5818.8,21541846.0,458.88
2013-10-15,5829.85,5849.6,5769.15,5820.15,22146820.0,440.25
2013-10-17,5816.35,5888.85,5816.35,5828.2,20944617.0,443.18
2013-10-18,5851.6,5936.0,5840.75,5917.5,29534539.0,678.46
2013-10-21,5926.15,6016.6,5919.7,5985.45,30274137.0,707.71
2013-10-22,5967.45,6020.15,5967.45,5984.65,16319859.0,399.74
2013-10-23,5990.75,6041.0,5918.15,5998.45,24960093.0,773.63
2013-10-24,5982.6,6040.2,5958.85,5965.35,21969415.0,544.41
2013-10-25,5939.1,5965.25,5904.55,5913.7,23407256.0,624.23
2013-10-28,5940.85,5968.6,5840.45,5846.45,18518049.0,574.47
2013-10-29,5882.25,6013.6,5878.85,6001.1,21132833.0,1023.19
2013-10-30,6002.35,6020.1,5983.45,6010.15,23341393.0,716.27
2013-10-31,5995.6,6026.5,5977.85,6015.15,33506982.0,779.22
2013-11-01,6017.45,6069.4,6017.45,6058.95,24148468.0,629.24
2013-11-03,6071.8,6091.3,6071.8,6079.4,7186583.0,113.12
2013-11-05,6051.7,6065.25,5984.95,5991.75,27952954.0,483.28
2013-11-06,5974.6,5991.9,5928.45,5937.05,29537648.0,675.17
2013-11-07,5946.85,6005.3,5917.1,5922.3,27651815.0,450.35
2013-11-08,5908.75,5922.75,5867.8,5895.65,22670103.0,571.35
2013-11-11,5903.05,5903.05,5826.0,5834.1,20086739.0,517.83
2013-11-12,5827.8,5845.5,5783.65,5797.45,30015865.0,506.34
2013-11-13,5801.4,5837.25,5775.9,5795.5,17307135.0,424.71
2013-11-14,5826.25,5876.35,5818.75,5832.35,25827748.0,426.32
2013-11-18,5856.7,5903.65,5855.15,5891.8,27166174.0,512.86
2013-11-19,5891.45,5918.25,5879.3,5892.55,23840090.0,567.76
2013-11-20,5891.3,5922.15,5838.0,5850.95,19693056.0,439.83
2013-11-21,5847.45,5847.45,5739.65,5753.45,28830683.0,510.51
2013-11-22,5779.65,5800.05,5719.5,5741.0,16737966.0,463.84
2013-11-25,5774.8,5822.75,5764.35,5814.8,15197980.0,449.99
2013-11-26,5804.6,5866.3,5798.9,5826.7,16771894.0,528.9
2013-11-27,5831.5,5836.75,5775.6,5802.15,15327226.0,430.29
2013-11-28,5817.95,5863.75,5817.95,5851.1,27374107.0,585.68
2013-11-29,5861.7,5959.2,5861.7,5952.8,18318191.0,484.45
2013-12-02,5971.05,5994.75,5944.1,5953.85,19995467.0,617.93
2013-12-03,5944.2,5990.15,5939.9,5946.85,17884597.0,494.52
2013-12-04,5936.45,5963.55,5890.55,5899.1,24782575.0,581.59
2013-12-05,5965.75,5975.55,5903.05,5913.65,21070117.0,818.04
2013-12-06,5920.85,5948.95,5893.8,5900.15,15885060.0,571.36
2013-12-09,5995.55,6001.55,5935.9,5996.6,27951370.0,887.25
2013-12-10,6005.9,6011.85,5961.6,5990.35,26579723.0,876.56
2013-12-11,5988.65,6010.35,5982.0,6001.15,18999973.0,556.5
2013-12-12,5974.05,5993.6,5939.9,5945.35,24209931.0,423.28
2013-12-13,5927.95,5934.3,5871.2,5879.0,18764566.0,476.7
2013-12-16,5967.15,5989.35,5932.25,5976.9,23325292.0,677.05
2013-12-17,6001.15,6047.65,6001.15,6013.1,23108934.0,687.64
2013-12-18,6011.1,6085.9,6009.05,6069.7,23940046.0,738.82
2013-12-19,6092.4,6122.7,6060.1,6093.4,23680185.0,817.21
2013-12-20,6098.3,6188.6,6090.25,6176.1,21587498.0,746.25
2013-12-23,6174.9,6239.0,6174.4,6184.1,34100072.0,510.29
2013-12-24,6161.2,6202.2,6161.2,6181.45,19229409.0,470.68
2013-12-26,6179.0,6274.85,6179.0,6221.0,24468443.0,654.73
2013-12-27,6234.45,6262.4,6230.55,6237.55,17994210.0,426.68
2013-12-30,6286.5,6291.05,6236.4,6258.15,29262456.0,469.59
2013-12-31,6284.9,6292.15,6233.8,6243.95,12020411.0,290.55
2014-01-01,6258.1,6270.75,6244.1,6248.2,6434202.0,206.79
2014-01-02,6234.85,6314.15,6167.2,6180.95,35213649.0,760.04
2014-01-03,6161.1,6219.3,6149.95,6209.75,56280739.0,549.88
2014-01-06,6224.05,6228.2,6185.4,6202.8,25626221.0,482.18
2014-01-07,6214.9,6246.1,6157.7,6173.95,21252412.0,632.31
2014-01-08,6176.9,6208.15,6136.05,6153.65,14654487.0,545.24
2014-01-09,6167.9,6193.5,6120.55,6134.05,23122871.0,684.33
2014-01-10,6129.45,6144.65,6056.4,6067.35,19080867.0,512.92
2014-01-13,6076.6,6089.8,6007.0,6040.9,23275302.0,828.79
2014-01-14,6031.3,6058.6,5993.9,6001.5,15917796.0,468.26
2014-01-15,6017.7,6057.15,6008.15,6049.5,16188465.0,564.02
2014-01-16,6057.05,6088.6,6044.85,6058.0,14654234.0,569.34
2014-01-17,6048.25,6094.35,6034.25,6047.45,16999845.0,505.45
2014-01-20,6044.85,6079.05,6013.4,6072.05,13318229.0,405.5
2014-01-21,6098.05,6134.0,6086.75,6114.8,24656238.0,658.43
2014-01-22,6111.8,6149.05,6093.95,6141.35,37030337.0,540.37
2014-01-23,6129.65,6155.2,6121.7,6134.2,19556388.0,361.42
2014-01-24,6076.25,6095.45,5988.2,5998.45,43846193.0,1262.54
2014-01-27,5941.1,5941.1,5851.8,5886.25,33652463.0,1071.84
2014-01-28,5900.75,5911.05,5804.6,5824.4,30005719.0,1635.24
2014-01-29,5867.55,5906.5,5844.35,5856.55,26864732.0,1594.55
2014-01-30,5813.3,5815.2,5755.7,5790.8,31914898.0,868.63
2014-01-31,5804.9,5828.0,5785.15,5815.9,21509322.0,431.59
2014-02-03,5803.35,5840.95,5764.0,5779.15,17742905.0,522.96
2014-02-04,5739.4,5790.4,5716.25,5782.75,27988774.0,557.37
2014-02-05,5788.3,5806.65,5750.6,5803.1,32784280.0,937.96
2014-02-06,5807.95,5856.6,5787.8,5844.25,23080113.0,673.29
2014-02-07,5866.45,5907.55,5856.1,5886.25,19652265.0,604.83
2014-02-10,5888.3,5912.45,5837.0,5848.15,26559993.0,489.86
2014-02-11,5856.25,5867.7,5831.5,5844.05,14642062.0,413.97
2014-02-12,5863.2,5863.2,5822.8,5837.0,13279600.0,414.99
2014-02-13,5847.85,5850.55,5766.95,5776.6,13867405.0,390.4
2014-02-14,5776.4,5793.1,5731.3,5784.75,12950629.0,355.96
2014-02-17,5781.35,5810.5,5780.15,5794.3,15832963.0,292.34
2014-02-18,5793.0,5876.75,5793.0,5862.7,20365025.0,658.64
2014-02-19,5876.7,5884.35,5849.4,5858.65,22176043.0,685.88
2014-02-20,5844.8,5855.2,5820.65,5829.85,12756240.0,398.6
2014-02-21,5843.9,5867.85,5838.7,5863.2,14856712.0,397.12
2014-02-24,5863.9,5883.15,5847.9,5862.05,12781965.0,335.01
2014-02-25,5876.5,5887.8,5854.2,5859.85,17982301.0,466.95
2014-02-26,5854.05,5878.75,5845.75,5862.15,33382913.0,754.67
2014-02-28,5846.4,5867.9,5800.3,5843.7,17467703.0,771.96
2014-03-03,5836.3,5841.4,5784.1,5793.3,10116135.0,480.76
2014-03-04,5782.45,5863.35,5776.85,5857.0,15406707.0,477.84
2014-03-05,5875.6,5901.35,5846.75,5865.75,21750371.0,612.42
2014-03-06,5875.05,5919.8,5875.05,5896.7,18725352.0,503.18
2014-03-07,5912.4,5983.8,5911.9,5974.65,41633100.0,689.17
2014-03-10,5962.45,6015.15,5943.95,6004.95,52515268.0,791.49
2014-03-11,6006.65,6020.9,5922.4,5933.5,26991697.0,578.09
2014-03-12,5921.0,5971.15,5896.7,5928.2,29804508.0,593.42
2014-03-13,5927.15,5978.6,5894.45,5914.5,24032291.0,508.67
2014-03-14,5882.6,5908.85,5848.75,5901.25,23169803.0,633.0
2014-03-18,5988.85,6020.85,5974.45,6007.75,21017988.0,760.07
2014-03-19,6036.45,6071.85,6015.9,6065.95,17399774.0,613.03
2014-03-20,6058.85,6092.05,6036.45,6049.0,14749628.0,381.99
2014-03-21,6070.35,6099.15,6051.2,6063.15,30309019.0,533.54
2014-03-22,6067.7,6096.5,6060.6,6091.35,1594299.0,32.64
2014-03-24,6101.7,6142.85,6099.4,6132.3,32454257.0,345.57
2014-03-25,6120.4,6183.65,6117.7,6174.15,36780896.0,542.51
2014-03-26,6192.65,6263.55,6192.65,6252.75,88836209.0,763.29
2014-03-27,6255.35,6314.55,6252.6,6291.45,87636378.0,899.94
2014-03-28,6304.8,6371.65,6302.0,6361.65,14377743.0,541.2
2014-03-31,6371.4,6467.7,6362.15,6453.0,16546761.0,613.65
2014-04-01,6455.0,6456.1,6381.35,6418.8,16053001.0,525.8
2014-04-02,6431.65,6444.2,6395.0,6405.45,22307895.0,922.78
2014-04-03,6403.85,6480.85,6403.85,6470.75,19334306.0,733.2
2014-04-04,6479.95,6491.7,6445.55,6458.6,20126107.0,838.07
2014-04-07,6464.2,6474.7,6392.7,6463.75,22747656.0,894.91
2014-04-09,6464.9,6540.85,6464.9,6528.5,25430676.0,1065.46
2014-04-10,6537.0,6601.35,6533.0,6578.25,19451391.0,770.97
2014-04-11,6539.75,6595.8,6534.1,6565.95,14159612.0,560.44
2014-04-15,6556.85,6585.95,6457.2,6510.95,10292049.0,397.01
2014-04-16,6507.85,6558.45,6460.35,6474.25,9089484.0,383.01
2014-04-17,6482.35,6549.2,6471.15,6543.45,10211142.0,423.92
2014-04-21,6535.7,6594.05,6535.7,6565.4,18170378.0,607.71
2014-04-22,6572.25,6572.25,6521.1,6527.7,16395455.0,540.66
2014-04-23,6528.9,6555.2,6523.75,6531.8,19792826.0,688.27
2014-04-25,6535.0,6544.6,6428.05,6458.25,19254054.0,699.5
2014-04-28,6457.45,6487.9,6396.0,6422.1,13046450.0,533.54
2014-04-29,6438.45,6438.45,6319.1,6332.35,13251356.0,465.27
2014-04-30,6332.6,6365.65,6240.2,6300.75,15554519.0,553.69
2014-05-02,6301.95,6316.55,6226.85,6236.8,8773444.0,327.6
2014-05-05,6222.75,6262.95,6215.75,6225.0,7953084.0,301.82
2014-05-06,6233.05,6253.2,6186.3,6191.1,9020446.0,341.46
2014-05-07,6177.9,6203.9,6147.75,6154.95,8105824.0,324.65
2014-05-08,6156.9,6186.3,6143.7,6164.4,8208138.0,278.91
2014-05-09,6141.95,6304.85,6141.95,6290.55,18395132.0,637.95
2014-05-12,6298.85,6425.25,6298.85,6416.85,15566519.0,570.78
2014-05-13,6452.1,6562.45,6445.75,6526.9,18825807.0,653.38
2014-05-14,6539.25,6572.6,6514.7,6561.4,14574847.0,517.09
2014-05-15,6560.85,6608.1,6540.1,6577.6,13882462.0,556.37
2014-05-16,6700.55,6888.9,6645.15,6690.5,38450498.0,1226.7
2014-05-19,6783.25,6783.25,6705.6,6721.55,29282362.0,1030.41
2014-05-20,6757.2,6832.0,6732.65,6824.5,34031132.0,1013.05
2014-05-21,6856.9,6865.8,6798.0,6837.55,24671170.0,767.2
2014-05-22,6906.6,7012.85,6887.2,6978.7,21982604.0,833.43
2014-05-23,7022.2,7139.1,7022.2,7127.6,16573542.0,724.68
2014-05-26,7183.3,7260.55,7033.55,7112.75,30470727.0,1178.09
2014-05-27,7130.3,7133.35,7000.65,7048.95,16885240.0,631.77
2014-05-28,7053.05,7116.5,7026.7,7101.0,17236930.0,657.95
2014-05-29,7102.65,7117.6,7027.55,7052.8,29446501.0,1030.99
2014-05-30,7067.0,7224.6,7067.0,7190.55,36085761.0,1495.55
2014-06-02,7226.2,7275.45,7163.45,7252.55,13173650.0,546.74
2014-06-03,7283.15,7373.9,7277.05,7355.15,22038169.0,781.54
2014-06-04,7369.2,7387.75,7342.0,7366.85,15351615.0,634.72
2014-06-05,7394.05,7565.8,7391.35,7549.4,25932715.0,1104.14
2014-06-06,7612.4,7643.8,7511.0,7578.25,23462873.0,1005.69
2014-06-09,7606.95,7663.0,7587.6,7606.15,15665725.0,639.46
2014-06-10,7646.5,7650.45,7504.7,7592.6,17533704.0,768.7
2014-06-11,7609.6,7609.6,7471.75,7528.7,15448029.0,710.69
2014-06-12,7534.4,7563.2,7501.35,7549.15,9961017.0,515.7
2014-06-13,7555.45,7590.3,7446.55,7484.35,12101224.0,570.74
2014-06-16,7487.3,7489.0,7412.8,7479.1,12732743.0,527.57
2014-06-17,7476.6,7560.1,7468.35,7543.85,15427184.0,619.9
2014-06-18,7548.75,7606.6,7456.8,7518.5,16119146.0,704.66
2014-06-19,7538.1,7572.3,7452.95,7488.2,12627024.0,530.91
2014-06-20,7446.3,7491.2,7421.6,7436.85,11254749.0,445.84
2014-06-23,7449.05,7477.65,7406.35,7458.85,10286972.0,420.13
2014-06-24,7464.1,7523.4,7461.15,7487.9,9026227.0,416.32
2014-06-25,7489.7,7565.05,7486.1,7541.05,7118006.0,408.33
2014-06-26,7553.3,7563.65,7491.5,7544.1,14393560.0,708.48
2014-06-27,7557.35,7595.1,7510.35,7527.95,11843043.0,576.39
2014-06-30,7538.85,7624.0,7538.4,7617.3,8800539.0,459.68
2014-07-01,7640.8,7764.7,7640.8,7749.15,10571324.0,754.0
2014-07-02,7810.55,7943.6,7786.45,7933.05,19288354.0,971.99
2014-07-03,7957.9,7963.4,7891.3,7902.1,14896107.0,726.01
2014-07-04,7911.1,7947.05,7853.2,7885.9,8022079.0,459.61
2014-07-07,7902.25,7919.4,7868.6,7909.7,10855343.0,507.13
2014-07-08,7943.65,7943.65,7709.8,7732.4,18969310.0,815.56
2014-07-09,7761.2,7761.2,7634.6,7657.95,15513953.0,643.62
2014-07-10,7653.35,7791.75,7531.2,7666.4,11079004.0,541.71
2014-07-11,7645.5,7722.35,7587.2,7631.35,19019150.0,780.1
2014-07-14,7639.0,7643.15,7565.25,7595.5,17454454.0,626.52
2014-07-15,7612.95,7653.9,7581.25,7641.5,11455067.0,525.6
2014-07-16,7656.0,7756.2,7628.7,7729.45,9733831.0,442.77
2014-07-17,7737.8,7819.35,7733.4,7813.9,13180168.0,505.86
2014-07-18,7794.75,7794.75,7727.35,7756.9,7199757.0,374.18
2014-07-21,7767.65,7824.45,7755.0,7767.95,6922181.0,324.6
2014-07-22,7781.85,7814.2,7745.4,7794.0,8258000.0,389.16
2014-07-23,7826.25,7840.05,7737.25,7752.8,7387228.0,363.58
2014-07-24,7757.85,7798.05,7731.65,7784.95,9374606.0,420.81
2014-07-25,7797.15,7830.75,7746.5,7799.3,10192625.0,508.97
2014-07-28,7777.65,7842.25,7726.1,7827.15,11752000.0,583.71
2014-07-30,7794.95,7908.35,7738.35,7890.35,16603118.0,764.41
2014-07-31,7885.5,7938.95,7823.95,7839.7,18218080.0,927.19
2014-08-01,7780.5,7906.55,7779.25,7810.25,16011438.0,841.77
2014-08-04,7813.3,7924.3,7813.3,7910.9,10737698.0,586.43
2014-08-05,7937.6,8039.25,7921.25,8031.25,11369222.0,572.62
2014-08-06,8000.5,8070.7,7957.5,7971.75,10366702.0,534.75
2014-08-07,7963.5,7995.0,7919.95,7942.6,10662200.0,460.65
2014-08-08,7898.15,7898.2,7777.75,7798.35,14482373.0,651.62
2014-08-11,7835.95,7868.2,7822.3,7857.35,13030783.0,583.03
2014-08-12,7899.45,7906.45,7847.15,7895.15,7878827.0,415.91
2014-08-13,7867.95,7954.8,7867.95,7922.85,12599131.0,604.97
2014-08-14,7919.95,7998.65,7914.25,7991.7,11138140.0,547.95
2014-08-18,7985.05,8106.75,7985.05,8095.55,9743841.0,530.05
2014-08-19,8113.6,8192.75,8113.6,8145.0,14965716.0,727.58
2014-08-20,8146.2,8167.1,8123.1,8139.6,9728360.0,570.13
2014-08-21,8124.2,8181.05,8104.85,8133.2,8096706.0,472.47
2014-08-22,8138.75,8168.7,8118.85,8131.55,9378103.0,540.85
2014-08-25,8145.8,8188.85,8120.8,8131.45,9062031.0,511.62
2014-08-26,8102.35,8176.7,8099.15,8151.4,10352767.0,550.6
